0.010000, 54.921471
0.108000, 64.696805
0.206000, 57.454729
0.304000, 61.643036
0.402000, 64.194452
0.500000, 71.443697
0.598000, 79.433473
0.696000, 88.133605
0.794000, 102.974115
0.892000, 130.505533
