0.010000, 988.964686
0.108000, 551.793178
0.206000, 539.690107
0.304000, 459.438679
0.402000, 494.991290
0.500000, 513.204716
0.598000, 544.436661
0.696000, 609.629047
0.794000, 666.772990
0.892000, 787.293347
