0.010000, 169.054321
0.108000, 66.478674
0.206000, 75.097308
0.304000, 81.642752
0.402000, 74.339919
0.500000, 77.544298
0.598000, 86.215836
0.696000, 94.716140
0.794000, 109.787592
0.892000, 129.370769
