0.010000, 2345.585543
0.108000, 409.101403
0.206000, 262.276898
0.304000, 208.858536
0.402000, 204.808070
0.500000, 196.416545
0.598000, 179.416115
0.696000, 172.240180
0.794000, 182.392285
0.892000, 187.709552
