0.010000, 734.146052
0.108000, 423.340807
0.206000, 380.534522
0.304000, 378.185314
0.402000, 432.985321
0.500000, 443.532888
0.598000, 474.848148
0.696000, 526.447454
0.794000, 610.444772
0.892000, 744.758893
