0.010000, 360.441123
0.108000, 280.982317
0.206000, 293.226054
0.304000, 297.942332
0.402000, 338.618904
0.500000, 352.358787
0.598000, 385.188377
0.696000, 448.526019
0.794000, 520.439701
0.892000, 664.794008
