0.010000, 391.394443
0.108000, 156.057532
0.206000, 129.970405
0.304000, 117.360903
0.402000, 107.214448
0.500000, 105.558419
0.598000, 109.370919
0.696000, 107.662706
0.794000, 111.704044
0.892000, 127.385615
