0.010000, 32.509286
0.108000, 34.880232
0.206000, 38.183730
0.304000, 41.714235
0.402000, 46.552966
0.500000, 52.977850
0.598000, 63.351608
0.696000, 78.478691
0.794000, 106.510047
0.892000, 174.408128
