0.010000, 148.095945
0.108000, 164.183166
0.206000, 177.873282
0.304000, 190.570659
0.402000, 201.952324
0.500000, 228.860573
0.598000, 268.334756
0.696000, 321.148779
0.794000, 394.967512
0.892000, 541.896222
