0.010000, 20.640312
0.108000, 21.697596
0.206000, 22.673386
0.304000, 24.281108
0.402000, 25.745364
0.500000, 27.642011
0.598000, 30.494555
0.696000, 34.292144
0.794000, 39.863098
0.892000, 50.725043
