0.010000, 133.315276
0.108000, 141.954991
0.206000, 152.525850
0.304000, 171.449322
0.402000, 196.774089
0.500000, 218.968364
0.598000, 253.746807
0.696000, 300.972767
0.794000, 380.108415
0.892000, 530.509447
