0.010000, 20.894565
0.108000, 21.887418
0.206000, 23.151075
0.304000, 24.623489
0.402000, 26.466550
0.500000, 29.121409
0.598000, 33.454261
0.696000, 39.266138
0.794000, 48.734672
0.892000, 71.890415
