0.010000, 1041.483791
0.108000, 377.651157
0.206000, 360.082845
0.304000, 389.711382
0.402000, 399.112666
0.500000, 416.710403
0.598000, 469.277985
0.696000, 510.712514
0.794000, 593.961940
0.892000, 724.780009
