0.010000, 46.904379
0.108000, 55.451524
0.206000, 55.288454
0.304000, 60.436471
0.402000, 63.833902
0.500000, 66.854594
0.598000, 77.046069
0.696000, 78.440728
0.794000, 94.815772
0.892000, 116.963124
