0.010000, 126056.000000
0.108000, 11680.925926
0.206000, 6128.737864
0.304000, 4156.250000
0.402000, 3145.472637
0.500000, 2530.920000
0.598000, 2117.792642
0.696000, 1821.005747
0.794000, 1597.481108
0.892000, 1423.071749
