0.010000, 19.586300
0.108000, 20.526257
0.206000, 21.678374
0.304000, 23.125211
0.402000, 24.999030
0.500000, 27.526037
0.598000, 31.128277
0.696000, 36.695396
0.794000, 46.485423
0.892000, 68.448635
