0.010000, 33.579446
0.108000, 37.813805
0.206000, 36.983202
0.304000, 40.863046
0.402000, 44.973609
0.500000, 50.885989
0.598000, 57.330849
0.696000, 62.499264
0.794000, 77.538252
0.892000, 104.676026
