0.010000, 1846.394981
0.108000, 340.046403
0.206000, 253.040861
0.304000, 200.367560
0.402000, 152.677884
0.500000, 155.104566
0.598000, 159.169971
0.696000, 148.035496
0.794000, 164.064452
0.892000, 168.615382
