0.010000, 22.656745
0.108000, 23.239788
0.206000, 24.825210
0.304000, 26.621185
0.402000, 28.802427
0.500000, 31.717927
0.598000, 36.457409
0.696000, 43.583415
0.794000, 54.426255
0.892000, 78.224073
