0.010000, 117190.000000
0.108000, 10860.000000
0.206000, 5698.349515
0.304000, 3864.605263
0.402000, 2924.925373
0.500000, 2353.600000
0.598000, 1969.531773
0.696000, 1693.620690
0.794000, 1485.818640
0.892000, 1323.677130
