0.010000, 31.204260
0.108000, 32.779620
0.206000, 35.629747
0.304000, 37.723257
0.402000, 40.549133
0.500000, 45.903436
0.598000, 52.652915
0.696000, 60.440808
0.794000, 75.430847
0.892000, 98.824251
