0.010000, 727.566583
0.108000, 175.201777
0.206000, 161.843830
0.304000, 144.750809
0.402000, 133.984985
0.500000, 136.007186
0.598000, 138.936653
0.696000, 148.081077
0.794000, 151.758255
0.892000, 175.745703
