0.010000, 20.754103
0.108000, 21.982652
0.206000, 23.060381
0.304000, 24.729521
0.402000, 26.744306
0.500000, 29.128597
0.598000, 33.303895
0.696000, 39.360494
0.794000, 49.081944
0.892000, 72.009501
