0.010000, 85.619830
0.108000, 93.304795
0.206000, 99.994099
0.304000, 111.215724
0.402000, 119.972198
0.500000, 140.356174
0.598000, 160.594824
0.696000, 197.172578
0.794000, 257.264315
0.892000, 377.823143
